,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
303,0.1722031717637474,0.0881785176713465,2.0,4.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086667677530548,2.331439287555451,0.9396024226590602,0.7935285441364184,1.0632840236991807,2.2170157502848573,0.927102978035552,0.7550426061416273,1.059908841708162,2.2069326347489207,0.9368572361557703,0.7885819049611275
304,0.1528983342396416,0.0654058303173851,2.0,4.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870688698312412,2.332499036642627,0.9395263032251209,0.7934341474179103,1.0632764996503252,2.216142332292071,0.9270788024886746,0.7551397983447227,1.0600192273023998,2.206525609414129,0.936806378627237,0.7886208968721442
305,0.3440016182531865,0.0731156858111472,3.0,4.0,185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0846888952159426,2.3241264912630184,0.9398991353472061,0.7941812534955301,1.0639965466778887,2.2212971322463364,0.9271023530224198,0.7546292979365056,1.059169417638045,2.2064436528481393,0.9369403500932827,0.7886287480864427
306,0.2840172073526278,0.0565422083586919,1.0,5.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875846670025957,2.334252227434588,0.9394235435376473,0.7932775069697775,1.063172375135366,2.214501992379895,0.9270605144848394,0.7553207710899944,1.0613201589726335,2.208352965656779,0.9366492701282836,0.7884458411546768
307,0.0846763166457075,0.097021680061631,1.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872524702529143,2.334749239055232,0.9395710745134582,0.7932344226643975,1.0627903806335037,2.2162736934878833,0.9271847024946457,0.7550799834647771,1.0607139481409609,2.2104831840112715,0.9367830346479706,0.7882417720773373
308,0.29949470423496,0.0615936569735248,2.0,5.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0866295851020267,2.3312562673762014,0.9396098273839935,0.7935442883117257,1.0632512919109212,2.217145658178284,0.9271031482752425,0.7550250221105488,1.0594374808448717,2.205758594650814,0.9368966257967946,0.788694374783329
309,0.2255453654339544,0.0861661583043245,1.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872600396181928,2.334399737780511,0.9395526590943347,0.7932656561637759,1.0627564606929558,2.2155606982001324,0.9271924603206392,0.7551872344712472,1.0600796707907032,2.208296450379087,0.9368251408475305,0.7884512551633157
310,0.1642806130559657,0.1008338534054914,2.0,4.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856904428112346,2.3274679120497312,0.9397724639554033,0.7938827470665828,1.0634564225108163,2.219158752386149,0.9271217051305769,0.754842465271971,1.059363774550464,2.207520386799839,0.9368856790497146,0.7885255999262551
311,0.2095730732454137,0.0912060954773914,1.0,5.0,252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087098800035324,2.334693478538977,0.939560354558468,0.7932387872442055,1.062972473374566,2.2163203628883172,0.9271698013074804,0.7550804067056555,1.060639282559047,2.208918532735819,0.9368171575426609,0.7883916613792796
312,0.0915606232591945,0.0998987531325472,1.0,2.0,236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873188301726076,2.3350226113263144,0.9395699749753355,0.793209895723165,1.062637741877541,2.21571561743459,0.9272496678999629,0.7552119909479977,1.0608842643034961,2.210571142314191,0.9367904538837284,0.7882333459130977
313,0.8414136792076926,0.0979567803345752,1.0,3.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874093819888568,2.3350270166789855,0.9395472395924638,0.7932092850976769,1.0629949390102065,2.216379464375452,0.9271516010219285,0.7550657053803742,1.0607987991633545,2.210264582871014,0.9367819177803663,0.7882627134671735
314,0.4782922917080343,0.072251662146444,1.0,2.0,272.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870739901090423,2.3339576231803685,0.9395672409171933,0.7933041426459847,1.062906599470474,2.2160688771598696,0.9271509470262767,0.755079586795997,1.0603971592770618,2.209746636577713,0.9368229001910615,0.7883123313018722
315,0.8768392878903297,0.086133764585342,1.0,7.0,288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871514320032811,2.334572886052231,0.93956240606571,0.7932492799953795,1.0626351223601622,2.215966154828041,0.927202648097485,0.755160828979748,1.0600146561213226,2.207636702813224,0.9368424487999996,0.7885144571711094
316,0.7916739326054267,0.0685716867775862,2.0,4.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086581137594782,2.3311555167304574,0.9396202393976781,0.7935536690555969,1.0630631571544253,2.2167002708591723,0.9271300876673944,0.7550839634971254,1.0593277496788696,2.2059946745495997,0.9368907360312918,0.7886717589763522
317,0.4070373118668312,0.060503567412169,1.0,10.0,294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872010457673715,2.3343262310154103,0.9395105277883231,0.793270287485027,1.0626828907441055,2.215049786911548,0.9271540805757481,0.7552475358969242,1.0599205759482702,2.206680039481773,0.9368358603667217,0.7886061028951085
318,0.5818334975929171,0.0931654454735859,1.0,5.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087164894969648,2.334710655099484,0.9395691419121445,0.7932372587823306,1.0629299750822474,2.215936742871548,0.9271827783117965,0.755107200202512,1.0611030891012612,2.210353825487512,0.9367812761359038,0.7882541642692147
319,0.4856959174514162,0.1002403836229614,1.0,8.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087323951946871,2.3353577418779223,0.9395410836684414,0.7931794422800491,1.062808534815505,2.2163192236143665,0.9272184846788967,0.7551582274544014,1.0607900728475368,2.2095897875986923,0.9368092242380627,0.7883273570039853
320,0.9539175223975606,0.099094142941382,1.0,6.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873641309007518,2.335213797729643,0.9395495493827517,0.7931924357700435,1.0626822479242508,2.2156393078005028,0.9272309911707437,0.755202223933767,1.0608812014175113,2.209908243233678,0.9368079631710511,0.7882968498273533
321,0.9924931108539362,0.0684991090332673,1.0,3.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871630504274292,2.334211889489769,0.9395221123342048,0.7932816048423679,1.0629274480481254,2.215054441129581,0.9271271527337959,0.7551832957214132,1.06084796957875,2.2113655584445584,0.9367246574956696,0.7881572430260834
322,0.8840946319131046,0.0702949911042643,1.0,8.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870696082202704,2.3343226723523536,0.939544294591318,0.7932712244039268,1.062950644561207,2.216375949731728,0.9271309822605525,0.7550558273963924,1.0598652129137782,2.2079887333333206,0.9368597444305288,0.7884807336125454
323,0.3977095373059979,0.0933660293632851,1.0,2.0,294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871189189702208,2.3344365627028454,0.9395872134888359,0.7932619383665327,1.062856461943739,2.215716353477588,0.9271987052946495,0.7551211286596032,1.0609759316870355,2.2105864312006425,0.9367914532593115,0.7882318812796975
324,0.6277376335203539,0.0961714466365253,1.0,8.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873078990777358,2.3351510245139675,0.9395392237523184,0.7931978154949002,1.0628732461090937,2.2167440741698803,0.9271477607030549,0.7550424406300333,1.060625316463688,2.2095777145702344,0.9368050167144217,0.7883285135670075
325,0.7452082953621246,0.0679821680177536,1.0,8.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870406081102597,2.3343395098806634,0.9395400002220647,0.7932696297519901,1.063002050417911,2.215405182888662,0.9271539359048688,0.755153949003272,1.0601508227891425,2.2091620718103875,0.9368410848043026,0.7883683310037157
326,0.7625343826805537,0.0939792762470899,1.0,3.0,284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871410932024268,2.33455467216701,0.9395838321574854,0.7932513293683648,1.0628578751995237,2.215510717280267,0.9272095349915073,0.7551477367462859,1.0608951374644382,2.2100678139120276,0.9368007039868822,0.7882815633939073
327,0.624938643298974,0.0637534711084424,1.0,6.0,294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871625073592996,2.3341483857559093,0.9395444496512438,0.7932867190093456,1.06268105481803,2.214661546826263,0.927190285516389,0.7552712341730097,1.0597617908074306,2.207527915350531,0.9368535078398167,0.788524878711742
328,0.6601049756143337,0.0608307748035857,1.0,8.0,288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871827815669395,2.3342144097988204,0.9395178009341013,0.793280582018647,1.062693194594519,2.2147504390895905,0.9271628163227565,0.7552696294011794,1.0597189803076148,2.206464259356838,0.9368421535330987,0.788626774039412
329,0.7223654528186269,0.0967729619526054,1.0,2.0,275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871804567036407,2.334626485889944,0.9395830084045129,0.7932449111529334,1.0628570571801998,2.2168043003917246,0.927177909607013,0.7550415022744754,1.0605298155235594,2.210008270902258,0.9368069493846468,0.7882872674509773
330,0.8727945727178662,0.0961244039352881,1.0,1.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871824141580009,2.3345851521280996,0.9395845257654101,0.7932490572231737,1.0628007709035805,2.2164605293750053,0.927195345823042,0.755069711197146,1.0603922355873117,2.209672332426461,0.9368197040658366,0.7883194494358214
331,0.5555678720737913,0.0610448705749239,1.0,8.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873012541086662,2.3343192911698076,0.9394997839382777,0.7932712903382416,1.0626906560417448,2.2147068275905437,0.9271468345991877,0.7552923520121501,1.0600401994957225,2.206695454248181,0.9368117580624338,0.7886046262027535
332,0.8020340849278972,0.0961864118187567,1.0,2.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871822559268944,2.334654812260472,0.9395786024316751,0.7932424218509251,1.0628878694608845,2.2167861497839727,0.9271681962297749,0.7550370452626767,1.0604974067270314,2.2097947077479434,0.9368102227611355,0.7883077262155744
333,0.4241263039600909,0.0645162963829925,1.0,3.0,264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871937567859957,2.3340707619756937,0.9395325006220334,0.7932939106142123,1.062608153790774,2.2138078137504857,0.9271882298737127,0.7553496649513691,1.0597904470369184,2.208375427205396,0.9368057872556682,0.7884436893999084
334,0.7872370741736965,0.0631246399295535,1.0,5.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871322526123,2.3341047602736604,0.9395496307600271,0.7932907056745135,1.0625516272369129,2.2142096347105356,0.927217824105453,0.7553581211294177,1.0596331372663341,2.207026590307818,0.93687101198114,0.7885729042762095
335,0.4874452303902818,0.0568314648533845,1.0,4.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871970800370918,2.3339597904133944,0.9395178115228313,0.7933036876667521,1.0626682008272672,2.2142165417435566,0.9271667902231533,0.7553389240523591,1.0602429832998042,2.207637604202967,0.9367918876727789,0.7885143708204436
336,0.9969226665404513,0.0623446996873146,1.0,4.0,268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872529418198864,2.3340875002818824,0.9395193776004759,0.7932923023753793,1.0628448274592923,2.214697902854258,0.9271505743521076,0.7552595611266588,1.060038612589351,2.207580608337784,0.9368059519609904,0.7885198308680464
337,0.4521732887253228,0.0615513217512987,1.0,7.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872298559620064,2.3341798875742263,0.9395209025997372,0.793283815589424,1.0625802970606357,2.214391451687457,0.9271746408698918,0.7553021833958311,1.059939764206226,2.207027209765885,0.9368277390083383,0.7885728449338253
338,0.3863380468621195,0.093688210898346,1.0,1.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871184950512793,2.3344174795335504,0.9395898625547945,0.7932640955512977,1.0628691212465111,2.215287562682289,0.9272199316404841,0.7551560552786157,1.0609140361893563,2.21030976330489,0.936797943817238,0.7882583853054921
339,0.8053315352964918,0.0469909735472022,2.0,1.0,229.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086269415883299,2.329960268348506,0.9396780753437243,0.7936609339478118,1.0630837644977285,2.216719551332264,0.9271641742934069,0.7550760856005456,1.0594149665317818,2.205975417692583,0.9369065393799243,0.7886736037304524
340,0.7805582021997177,0.0896205719442959,1.0,7.0,265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871630212062109,2.3347609731556083,0.939551931231579,0.7932326866053738,1.0628287498545304,2.2161868845760213,0.9271767695365337,0.7551056639574836,1.0610650965315533,2.2103163009251405,0.9367839475479351,0.7882577590193981
341,0.4218743705670564,0.0882208188487321,1.0,4.0,295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870077783758787,2.3343214061689346,0.9395766727676496,0.7932720106681896,1.062953198132476,2.216998240839396,0.9271594701363712,0.755026808473402,1.0605751815705973,2.209134078311555,0.9368286070036982,0.7883710127041462
342,0.5801134199859189,0.099451239903021,1.0,2.0,229.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873315719531422,2.3350413393496483,0.9395648753834458,0.793208148471703,1.0627294042043194,2.2155359803137515,0.927240575567209,0.7552137934566775,1.0606873329176794,2.2097914247129453,0.9368141617905121,0.7883080407213252
343,0.6377374478942519,0.0714234612872468,2.0,3.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0863300191769072,2.330122199438518,0.9396737380373625,0.793646252244964,1.0630510281997194,2.216777562870113,0.9271653648679123,0.755091249669383,1.0591053938481114,2.205709657188957,0.9369180427910776,0.7886990628579892
344,0.773237060916139,0.0369869232234388,2.0,1.0,235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867020737417323,2.331350464106637,0.9395985755973677,0.7935367194252347,1.0631020291327948,2.2158815565699825,0.9271362681654913,0.7551570710628261,1.0598011879773057,2.2059779602175498,0.9368668665195735,0.7886733601635322
345,0.624229993348429,0.0614749485040332,1.0,5.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872298107066152,2.334079423455885,0.9395317164818296,0.793292987808738,1.0625919089238725,2.214173891813044,0.9271900784184044,0.755329676300048,1.0599032896393286,2.2072111135576757,0.9368313567683655,0.7885552274548326
346,0.2730564753456785,0.0730602069878942,2.0,7.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086642653527984,2.3312530973241063,0.9396049357333643,0.7935434312071143,1.063184562343721,2.217009467094083,0.9271132087739571,0.7550551308699172,1.059026443952958,2.2050217198991007,0.9369254023526372,0.7887649653640456
347,0.2292042799620762,0.0868281648239962,1.0,6.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873377377870368,2.334682195675945,0.9395233013226114,0.7932397411498244,1.062825135845604,2.216449377329855,0.9271484368880155,0.7551225364144827,1.0600904455007454,2.2074156709072983,0.936840084956472,0.7885356314216314
348,0.0293458495592715,0.0712207081288552,1.0,5.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871573161681307,2.334320391311343,0.9395318365984784,0.793271831982808,1.0630154859368761,2.2158075613350654,0.9271353115449565,0.755123500844064,1.0603953670088766,2.209006442435571,0.9368227818955397,0.7883832398710902
349,0.4598389416629234,0.1012614224233316,1.0,4.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879360811691756,2.3355924087694184,0.9394453146992394,0.7931590847537053,1.0630706379919141,2.2157670488195476,0.9270647556545006,0.7551321676976528,1.0620700758769555,2.21181637616739,0.9366516756025547,0.7881140559243703
350,0.1451684923608235,0.1011520216748166,1.0,5.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873276329507862,2.3350707276895153,0.939569004251705,0.7932053172874298,1.062770768444041,2.216225675893888,0.9271900564853439,0.7550863613166454,1.060703026117817,2.2098594976259416,0.9368160058037437,0.7883015195229148
351,0.1496161663502538,0.1001669857349815,1.0,8.0,254.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873239797704846,2.3353386541806866,0.9395417424929338,0.7931811289230383,1.0628089601057127,2.2163365580246865,0.9272192937473118,0.7551562671342671,1.0607904703895152,2.209649468008174,0.9368079334194026,0.7883216397843995
352,0.5279720341348053,0.0781813103971888,1.0,3.0,243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871761858187163,2.3342523784018203,0.9395590687426103,0.7932779769157701,1.0629384025777562,2.2166674232075594,0.9271390390551894,0.7550378115459333,1.0598070166057747,2.2080624043836705,0.9368688050695495,0.7884736761279267
353,0.7320325003533721,0.0930550536296688,1.0,1.0,261.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087104805369533,2.334392373375147,0.9395881514677329,0.7932662138974923,1.062902415452183,2.2154453274513886,0.927220090286851,0.7551585656820573,1.0610477156603604,2.210772876587657,0.9367816820855728,0.7882140203228514
354,0.449348152191592,0.0559476113229307,1.0,4.0,299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087167616647541,2.3339425587813345,0.9395233653248045,0.7933051931459502,1.062638092959496,2.2142189735674767,0.9271694087777165,0.7553233741456016,1.0599112432949596,2.2068384491394144,0.9368258117988106,0.7885909276842629
355,0.2624353471148507,0.0616314032132423,1.0,3.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087184852027177,2.3339409650905067,0.9395458099696969,0.7933054511629101,1.0626263968004275,2.2144529329830496,0.9271910818814588,0.7552936325388883,1.0594983686294508,2.206954219613429,0.9368605705209262,0.7885798371902929
356,0.8664342451269309,0.0654746078736272,1.0,3.0,284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871544412018612,2.3340211388754972,0.9395542079225889,0.7932983853453288,1.0627122051484,2.214375475264231,0.9271993770575943,0.7552983877673327,1.0603364284618322,2.2098891075877427,0.9368163873458719,0.7882986829697642
357,0.312077002398001,0.0597848781642884,1.0,3.0,273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872551092934113,2.333990052379765,0.9395169997778885,0.793301074230402,1.0627487089800978,2.2144849755988334,0.927156304067222,0.755305446083305,1.0603586236318345,2.207965117177033,0.9367822664740086,0.7884829959755627
358,0.5972094928646801,0.0661016608929041,1.0,2.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087128892000548,2.3339704933330987,0.9395626595256364,0.7933030213193596,1.062661590657083,2.2143778405712,0.9272001920084783,0.7552739241694294,1.0603960094516982,2.2100887936967757,0.936808141456838,0.7882795535880547
359,0.9139080170133144,0.0597951793366804,1.0,1.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871615843374671,2.3337917089362588,0.9395412757243227,0.7933191488637481,1.062658771429428,2.214142176945071,0.9271950634934025,0.7553333673584122,1.0600253536470474,2.2079484888376086,0.9368192090961522,0.788484588924885
360,0.5986525409573378,0.0642662111765504,1.0,2.0,265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872478088056774,2.3340691091015064,0.9395331951417156,0.7932941545047304,1.0626859592716322,2.2142858369009057,0.9271772824141644,0.7553076428458009,1.0600353500198194,2.209040416363446,0.9367949727403352,0.7883799852619557
361,0.3631063107249603,0.073951650654752,1.0,5.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871522446858712,2.334223919767855,0.9395488347118981,0.7932802711623883,1.0628104605454298,2.2158046603713424,0.9271572263152534,0.7551245381428744,1.060419978064284,2.209582449581894,0.9368281496536517,0.7883280599658737
362,0.2089828826252148,0.0611594494121251,1.0,2.0,265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872568990100295,2.3340064470527904,0.939518045398628,0.7932997143496405,1.0626157155593257,2.2138689947004937,0.9271786151574049,0.7553708391711691,1.0601753908795104,2.2075218655500413,0.9367947398615735,0.7885254582660405
363,0.6303631954754114,0.0856490259108175,1.0,1.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871937674814787,2.3342244758552777,0.9395859778589692,0.7932812394360415,1.0628515775819167,2.216473500173259,0.9271856832908039,0.7550448262121194,1.0599518534001287,2.2082051175285895,0.936841169533044,0.7884600045999604
364,0.6162692477487781,0.0898865953219858,1.0,7.0,287.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087145334824485,2.334737029025654,0.9395528280518806,0.7932347922242817,1.0627757025283762,2.216090923635634,0.9271755033026625,0.7551088841295868,1.0610213384125429,2.210196114529821,0.9367951929863974,0.7882692725465208
365,0.0972348180616984,0.0967664364628355,1.0,1.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871905814707326,2.334625158989204,0.9395811692453004,0.7932454573948273,1.0627971363743032,2.216212494824154,0.9271998845567746,0.755094190770237,1.0606111084066019,2.210278863031138,0.9367958272466397,0.7882613454669896
366,0.7452927416892186,0.0896367359367719,1.0,5.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087141298461859,2.334560164053773,0.9395646867209088,0.7932508871010486,1.062826088128927,2.216089631954715,0.9271779052974154,0.7551011397939201,1.0610110067581717,2.21048396309357,0.9367895614593822,0.7882416974433892
367,0.9477829435761412,0.0985318053356503,1.0,3.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874861986191717,2.335240146669857,0.9395304066591963,0.7931904310052384,1.0627115231120516,2.215213915207003,0.9272161239582877,0.7552427424891517,1.0609390062380664,2.2106581411789357,0.9367731496854242,0.7882250116604045
368,0.5042221580290756,0.0942042363461398,1.0,9.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872119342080584,2.335010177862468,0.9395481836638702,0.7932101203598171,1.0628894343023751,2.216103565653407,0.927175540955702,0.7551020076752449,1.0609222731744088,2.2095542481993817,0.9368029791608843,0.7883307615809908
369,0.8584276713594647,0.100160930712771,1.0,5.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087437889772409,2.33536024188353,0.9395364993910444,0.793179630289927,1.062717442781518,2.215870386407245,0.9272202220320525,0.7551984962927194,1.061020047256432,2.2103671040680637,0.9367807695815893,0.7882528922176074
370,0.8390693724106051,0.0989784382727846,1.0,7.0,245.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873850701798353,2.3352770097767266,0.939545068848971,0.7931866777365679,1.0626779982901535,2.2156496580144593,0.9272299214285378,0.7552036067412262,1.0608572364681708,2.209763023164481,0.9368111995793809,0.7883107615117915
371,0.3377056237709162,0.0632358281007343,1.0,2.0,282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871883628447796,2.334013421421067,0.9395446972568223,0.7932990706813681,1.0626687107300778,2.214369015469467,0.9271905599424723,0.7553059387918575,1.0596554986253268,2.207207838422646,0.9368472952260755,0.7885555412037881
372,0.7521998644934804,0.0764019572986247,1.0,4.0,266.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871002958983227,2.33420353996145,0.9395661301543881,0.7932822838506832,1.0628633781662364,2.216190556542045,0.9271580063715642,0.7550629264709929,1.0594938090013217,2.2072706410233702,0.9368943769628489,0.7885495248868424
373,0.75467130438186,0.058380681408623,2.0,4.0,219.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193111720042844,2.0926531032892237,0.9467006640288507,0.8146962184004236,0.9902535539585817,1.9596754031503076,0.936967378117584,0.7847252465034416,0.9817108330220796,1.9700042275488094,0.9449200666559427,0.811278996717415
374,0.8484625378225877,0.0662959577670418,2.0,5.0,228.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019197714739418,2.0903601006295127,0.9467184631628704,0.814899143167239,0.9905568674922718,1.9599673095880905,0.9369286730983365,0.7846570828099435,0.9814803439985138,1.9694135807141462,0.9449193445892882,0.8113355790646326
375,0.6844132407176837,0.1399091953196425,2.0,1.0,148.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0177423753566905,2.082991253609323,0.9470075548649772,0.8155567441882888,0.9909801961617665,1.9610331439523514,0.9369909535410759,0.7844911452695901,0.9825347506372863,1.972789301610573,0.9448478593846021,0.8110121942589217
376,0.5252823453856983,0.0521698990730017,2.0,4.0,244.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0196897254126223,2.093335183204076,0.9466185642822437,0.8146356026520631,0.9904670206896149,1.9595940777725176,0.9369019565457593,0.7847299392820228,0.9816641161290942,1.9702362025311155,0.9448803382019094,0.8112567741501815
377,0.6069908728933444,0.1090272944118785,2.0,4.0,68.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020411903093894,2.0954954201813383,0.9465326133739125,0.8144407384201586,0.9900095171647801,1.9551747811676252,0.9369399490099807,0.7850804137502928,0.9835753210002081,1.972619312571573,0.9447432773400012,0.811028478742751
378,0.1939313875928805,0.0392175500921029,2.0,5.0,287.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203463949537208,2.097536129163935,0.946534456313755,0.8142626671371977,0.9902745916819111,1.9596414424804123,0.9369242863370881,0.78475291381876,0.9829886676561153,1.9757512979334064,0.9447253282323718,0.8107284431329356
