,l1_ratio,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
439,0.9999977142231664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458587570258,279.30492426614603,0.9699355580991611,0.8891488839244533,9.788445688627494,206.9792436743008,0.9700938291280972,0.8900432513437346,10.576287841027622,214.74702706342416,0.9812599941650828,0.9308084561476899
440,0.9999987977076484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545835833079,279.3049240356711,0.9699355596164857,0.8891488840154551,9.78844546459284,206.97924326832623,0.9700938307396748,0.8900432517789852,10.576287425727477,214.74701948567522,0.9812599956995283,0.9308084585892424
441,0.9999999648969048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458111381916,279.3049237874046,0.9699355612510265,0.889148884113482,9.788445223250868,206.97924283099914,0.9700938324757498,0.8900432522478543,10.576286978344205,214.74701132253773,0.9812599973525128,0.9308084612194073
442,0.9999958921474328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458973079085,279.3049246537593,0.969935555547494,0.8891488837714063,9.788446065383457,206.97924435704294,0.970093826417926,0.8900432506117686,10.576288539432111,214.74703980684782,0.9812599915846243,0.9308084520417558
443,0.9999933237522618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459516494008,279.3049252001978,0.9699355519506463,0.889148883555648,9.788446596460307,206.9792453194829,0.9700938225976496,0.8900432495799611,10.57628952390614,214.74705777009456,0.9812599879471927,0.9308084462539933
444,0.999998570099845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545840648713,279.304924084086,0.9699355592977413,0.8891488839963388,9.788445511655805,206.97924335360855,0.9700938304011307,0.8900432516875526,10.57628751296959,214.7470210775321,0.9812599953771873,0.9308084580763458
445,0.9999931303901196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459557405217,279.3049252413393,0.9699355516798559,0.8891488835394035,9.788446636442641,206.9792453919427,0.9700938223100384,0.8900432495022801,10.57628959802266,214.74705912246765,0.9812599876733469,0.9308084458182584
446,0.9999902648966968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09546016368284,279.3049258510746,0.969935547666912,0.8891488832986528,9.78844722895492,206.97924646578298,0.9700938180478187,0.8900432483510761,10.576290696381498,214.74707916380837,0.9812599836151255,0.9308084393609336
447,0.9999900376829776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095460211756587,279.30492589942605,0.9699355473487121,0.8891488832795615,9.788447275937168,206.97924655093402,0.9700938177098528,0.8900432482597916,10.576290783473985,214.74708075295598,0.9812599832933353,0.9308084388489098
448,0.9999997679548164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458153050036,279.30492382929407,0.9699355609752276,0.8891488840969421,9.788445263972926,206.97924290478934,0.970093832182819,0.8900432521687416,10.57628705383198,214.74701269991732,0.9812599970736019,0.9308084607756153
449,0.9999969466328428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458749974346,279.30492442943256,0.9699355570242154,0.8891488838599804,9.788445847344246,206.9792439619178,0.9700938279863784,0.8900432510353796,10.576288135245903,214.7470324318678,0.9812599930780082,0.9308084544179761
450,0.9999901405740256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095460189986955,279.3049258775306,0.9699355474928053,0.8891488832882068,9.78844725466181,206.97924651237435,0.9700938178628966,0.8900432483011288,10.576290744035177,214.74708003332913,0.9812599834390542,0.9308084390807738
451,0.9999978776711896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458552988525,279.30492423137713,0.9699355583280558,0.8891488839381816,9.788445654830928,206.9792436130572,0.9700938293712105,0.8900432514093944,10.576287778377859,214.74702592028828,0.9812599943965603,0.9308084565160086
452,0.9999979986363504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458527395168,279.30492420564553,0.9699355584974569,0.8891488839483417,9.78844562981866,206.97924356773208,0.9700938295511345,0.8900432514579879,10.576287732011824,214.74702507427276,0.981259994567873,0.930808456788595
453,0.9999994599376812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458218218944,279.30492389481003,0.9699355605438784,0.8891488840710735,9.788445327662195,206.97924302019783,0.9700938317246752,0.890043252045009,10.576287171894794,214.7470148541389,0.9812599966373854,0.9308084600815246
454,0.9999960224415356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545894551184,279.3049246260404,0.9699355557299605,0.8891488837823509,9.788446038442117,206.97924430822007,0.9700938266117272,0.8900432506641109,10.576288489490096,214.74703889558063,0.9812599917691497,0.9308084523353662
455,0.9999943823899052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545929250966,279.3049249749591,0.969935553433193,0.8891488836445822,9.788446377561456,206.97924492277897,0.9700938241722893,0.8900432500052542,10.576289118126383,214.74705036600858,0.9812599894464673,0.9308084486395916
456,0.9999992181529732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458269374717,279.3049239462388,0.9699355602052813,0.8891488840507671,9.788445377656487,206.97924311079078,0.970093831365045,0.890043251947882,10.576287264570801,214.74701654514317,0.9812599962949675,0.9308084595366826
457,0.9999988936269714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458338036572,279.30492401526806,0.9699355597508121,0.8891488840235112,9.788445444759397,206.97924323238635,0.9700938308823452,0.890043251817517,10.576287388961594,214.74701881482935,0.9812599958353704,0.9308084588053892
458,0.999997894506908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458549426485,279.3049242277959,0.9699355583516327,0.8891488839395958,9.788445651349766,206.9792436067489,0.970093829396252,0.8900432514161576,10.576287771924715,214.74702580254126,0.9812599944204033,0.9308084565539467
459,0.999997697202296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458591171473,279.30492426976673,0.9699355580753246,0.8891488839230237,9.788445692146944,206.97924368067845,0.9700938291027803,0.890043251336897,10.57628784755174,214.74702718246613,0.9812599941409775,0.9308084561093346
460,0.999999116839104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458290810276,279.30492396778897,0.9699355600634003,0.8891488840422581,9.78844539860536,206.9792431487516,0.9700938312143508,0.8900432519071835,10.576287303404394,214.74701725371693,0.9812599961514858,0.93080845930838
461,0.9999981194558974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458501832624,279.304924179945,0.9699355586666543,0.8891488839584893,9.788445604836507,206.97924352246156,0.9700938297308419,0.8900432515065229,10.576287685701613,214.74702422927604,0.9812599947389794,0.9308084570608531
462,0.9999950636071774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459148379366,279.30492483002763,0.9699355543871873,0.8891488837018076,9.788446236703598,206.97924466751104,0.9700938251855437,0.8900432502789208,10.576288857013695,214.74704560160578,0.9812599904112256,0.9308084501746834
463,0.9999968219851846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458776346886,279.304924455949,0.9699355568496567,0.8891488838495106,9.788445873118004,206.97924400862397,0.9700938278009764,0.890043250985306,10.57628818302354,214.74703330364142,0.9812599929014798,0.9308084541370905
464,0.9999984882213536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458423810658,279.30492410150265,0.9699355591830778,0.8891488839894619,9.788445528586006,206.9792433842877,0.9700938302793447,0.8900432516546609,10.576287544353644,214.74702165017908,0.98125999526123,0.9308084578918387
465,0.9999985865841868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545840299944,279.30492408057955,0.9699355593208261,0.8891488839977234,9.788445508247303,206.97924334743203,0.9700938304256496,0.8900432516941745,10.576287506651136,214.7470209622429,0.9812599954005328,0.930808458113492
466,0.9999991217447808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458289772353,279.3049239667455,0.9699355600702703,0.8891488840426701,9.788445397591005,206.97924314691352,0.9700938312216475,0.8900432519091541,10.576287301524047,214.74701721940735,0.9812599961584333,0.9308084593194346
467,0.9999970439152976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458729391648,279.3049244087377,0.9699355571604513,0.8891488838681517,9.788445827228873,206.97924392546568,0.9700938281310771,0.8900432510744598,10.5762880979574,214.74703175148406,0.9812599932157814,0.9308084546371959
468,0.9999965087547038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458842619184,279.30492452258346,0.969935556411003,0.8891488838232002,9.78844593788561,206.97924412599355,0.9700938273350745,0.8900432508594744,10.576288303085304,214.74703549434648,0.9812599924578767,0.9308084534312447
469,0.9999973221461712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458670524515,279.30492434955033,0.9699355575500904,0.8891488838915216,9.788445769698297,206.9792438212119,0.9700938285449195,0.8900432511862306,10.576287991311148,214.74702980556648,0.9812599936098169,0.930808455264171
470,0.9999975190848894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458628856912,279.30492430765645,0.9699355578258864,0.8891488839080632,9.788445728976747,206.97924374741885,0.9700938288378476,0.8900432512653443,10.576287915824317,214.7470284281988,0.9812599938887248,0.9308084557079592
471,0.999995862035864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458979450003,279.3049246601653,0.9699355555053251,0.8891488837688769,9.788446071609727,206.9792443683262,0.9700938263731378,0.8900432505996718,10.576288550973942,214.74704001744595,0.9812599915419795,0.9308084519739009
472,0.99999974499805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458157907128,279.304923834177,0.9699355609430788,0.8891488840950142,9.788445268719737,206.9792429133908,0.9700938321486731,0.8900432521595198,10.576287062631291,214.74701286047312,0.9812599970410903,0.9308084607238842
473,0.9999970300623416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458732322612,279.3049244116846,0.9699355571410515,0.8891488838669881,9.788445830093288,206.97924393065645,0.9700938281104721,0.8900432510688949,10.576288103267256,214.74703184837023,0.9812599931961625,0.9308084546059792
474,0.9999783028356772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095462694636947,279.3049283973606,0.9699355309144551,0.889148882293268,9.788449702444556,206.9792509493002,0.9700938002547299,0.8900432435448975,10.576295281567958,214.74716282893874,0.9812599666736638,0.9308084124040085
475,0.9999992840307738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458255436572,279.30492393222625,0.9699355602975368,0.8891488840562999,9.788445364034803,206.97924308610737,0.9700938314630315,0.8900432519743459,10.576287239319857,214.74701608440404,0.9812599963882643,0.9308084596851328
476,0.999977815473878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095462797755042,279.3049285011341,0.9699355302319098,0.8891488822522937,9.788449803221393,206.9792511319946,0.9700937995297862,0.8900432433490673,10.576295468381192,214.74716623772136,0.9812599659834184,0.9308084113056978
477,0.999825829137872,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736388615083825,258.892268740673,0.9723561594389226,0.897423272511358,9.572682907745921,198.53555920184198,0.9727930739098125,0.8963371740039023,10.165096500850506,204.66600284210398,0.9819514786354361,0.934056564580314
478,0.9999854074922288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736366113739741,258.8922525831349,0.9723563175653746,0.8974232788644024,9.572646922503441,198.5349414892898,0.9727932006970326,0.8963372993005789,10.165018848942493,204.66400720969287,0.9819517736351181,0.9340572075735577
479,0.9999764775401228,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736367372756431,258.89225347633675,0.9723563087190368,0.8974232785131844,9.572648936029097,198.53497604571547,0.9727931936040034,0.8963372922934117,10.165023193758078,204.66411885853222,0.9819517571302938,0.9340571716002748
480,0.9999702909596746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736368245000957,258.8922540959003,0.9723563025902191,0.8974232782695652,9.572650330992959,198.53499998679177,0.9727931886898896,0.8963372874386117,10.16502620384124,204.6641962095319,0.9819517456956919,0.9340571466777641
481,0.9998538380778416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736384665269586,258.89226587467533,0.9723561871995103,0.8974232736382048,9.572676591134432,198.53545075296805,0.972793096168625,0.8963371960078135,10.165082869977574,204.6656525003789,0.9819515304222461,0.9340566774605022
482,0.9998990589676842,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736378288602182,258.8922612744846,0.9723562320136045,0.8974232754469387,9.572666393346429,198.535275686508,0.9727931321010587,0.8963372315226686,10.165060864088911,204.66508693220183,0.9819516140248663,0.9340568596867052
483,0.999931208425262,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736373755437018,258.89225802429723,0.9723562638694778,0.8974232767249001,9.572659143668016,198.5351512438387,0.9727931576433657,0.8963372567635679,10.165045220199694,204.66468489393503,0.9819516734555018,0.9340569892235316
484,0.9999951770393338,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364736370694,258.8922516074432,0.9723563272431245,0.897423279248059,9.572644719692605,198.53490368529987,0.9727932084566853,0.8963373069659644,10.165014095702888,204.663885067161,0.9819517916912849,0.9340572469279109
485,0.9999913597088936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736365274558166,258.89225198849755,0.9723563234617026,0.8974232790982226,9.57264558041054,198.53491845656586,0.972793205424729,0.8963373039708834,10.165015952963385,204.6639327924133,0.9819517846361148,0.9340572315508231
486,0.999997631328192,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364390353774,258.89225136257613,0.9723563296742994,0.8974232793443447,9.57264416631063,198.534894188482,0.9727932104060086,0.8963373088915514,10.165012901614668,204.66385438330545,0.9819517962272515,0.9340572568142566
487,0.9999928130405148,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736365069659387,258.8922518433948,0.9723563249013691,0.8974232791552791,9.572645252718052,198.53491283283185,0.9727932065790583,0.89633730511118,10.165015245866918,204.6639146224189,0.9819517873221629,0.9340572374051996
488,0.9999711154959758,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.73636812874928,258.8922540132899,0.9723563034070646,0.8974232783020486,9.572650145074043,198.53499679593347,0.9727931893448403,0.8963372880856653,10.165025802660939,204.6641859002442,0.9819517472196858,0.934057149999419
489,0.9999961138166216,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364604299368,258.89225151396835,0.9723563281710819,0.8974232792848149,9.57264450847208,198.5349000604492,0.9727932092007243,0.8963373077009461,10.165013639930875,204.6638733554154,0.981951793422621,0.9340572507014382
490,0.999983511590962,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.7363663810377,258.8922527726602,0.9723563156872487,0.8974232787898786,9.572647349989321,198.53494882579452,0.972793199191144,0.896337297812944,10.165019771376537,204.6640309133885,0.9819517701310423,0.9340571999362213
491,0.9999981599736476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364315823085,258.8922513098455,0.9723563301979635,0.8974232793650793,9.57264404711427,198.53489214291216,0.9727932108258839,0.8963373093063112,10.165012644412792,204.66384777413813,0.9819517972042794,0.9340572589437318
492,0.999999842829828,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364078567272,258.89225114201633,0.9723563318649556,0.8974232794310726,9.572643667672732,198.534885631205,0.9727932121624827,0.8963373106266186,10.165011825654311,204.66382673500917,0.9819518003144786,0.9340572657225442
493,0.9999711161578192,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.660656810770227,255.07426404983917,0.9727184836649804,0.8989237378373974,9.519106548633186,197.5416558014881,0.9732733294639561,0.8985687550681047,9.937544395414829,197.2092733949531,0.9826152972171949,0.9364591246045093
494,0.9998077830107218,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.660726643406779,255.07434939875992,0.9727179288648655,0.8989237056792685,9.519107988951998,197.53829875315785,0.9732734884924221,0.8985708816624308,9.93759810157975,197.2105481459058,0.9826150752994712,0.9364587138794452
495,0.999984779799784,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.660650968140892,255.07425760455223,0.9727185300058734,0.8989237402708197,9.519106430216304,197.54193719484093,0.9732733160846285,0.8985685768967475,9.937539903332025,197.2091667903316,0.982615315777203,0.9364591589525441
496,0.9996301650996068,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.665854486355535,254.5746233566141,0.9727471069713638,0.8991382403751715,9.49506303745135,195.90369632324786,0.9733246694651505,0.8990064042910695,9.95975621551342,196.55330243894946,0.9826574467836025,0.9366704786045568
497,0.9995957046938116,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.665871389436054,254.57468153138947,0.9727469513040112,0.8991382179582452,9.495059692837238,195.9026460900917,0.973324728125598,0.8990070249220652,9.959766565829618,196.55360373052883,0.9826573981076522,0.9366703815283374
498,0.9995824451504316,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.66587789309034,254.57470422310996,0.9727468913760737,0.8991382092184707,9.495058407339387,195.90224223938426,0.9733247506625815,0.8990072636016166,9.959770548590564,196.55371966968994,0.9826573793770951,0.9366703441727118
499,0.9999827849093818,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,10.651397336889033,255.00863513386523,0.9726945385615975,0.8989704668555111,9.497878961139524,197.23096114612957,0.9732804293805892,0.8987560978901943,9.988168278889669,198.42008622769984,0.9824476304232608,0.936069000418114
