,n_estimators,max_depth,min_samples_split,min_samples_leaf,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
325,296.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206317521413276,236.35682212933136,0.9747663769242902,0.9061238136812462,9.893510216906124,218.8371697832047,0.9690499894995068,0.8861542108656758,11.580971333561806,241.81736401453836,0.9782744275648715,0.9220863870608074
326,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905054,0.9782512074093419,0.9220221764338551
327,298.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205819976171897,236.34799955163749,0.9747664768233343,0.9061259549608719,9.89463565231529,218.96777891465868,0.9690342577461084,0.8860843654736495,11.581615666213567,241.84627799605272,0.9782722346409771,0.922077070968998
328,293.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.7934198165331,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
329,293.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330713,218.7934198165331,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092781,0.9782428249282791,0.9219995745342096
330,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680857,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
331,295.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102852,218.8211418153576,0.9690522752835191,0.8861583668317421,11.583788320282595,241.96716927300238,0.9782578841357391,0.9220381197704423
332,293.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653312,0.9690568497825383,0.8861808798229114,11.586688302392462,242.08680058092781,0.9782428249282791,0.9219995745342096
333,295.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102853,218.82114181535766,0.9690522752835191,0.8861583668317421,11.583788320282597,241.9671692730023,0.9782578841357391,0.9220381197704423
334,293.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653306,0.9690568497825383,0.8861808798229114,11.586688302392465,242.08680058092787,0.9782428249282791,0.9219995745342094
335,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690507,0.9782512074093418,0.9220221764338551
336,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
337,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119166,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
338,294.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
339,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
340,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724034,242.0166519690506,0.9782512074093419,0.9220221764338551
341,294.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
342,293.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.34832685594097,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653312,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
343,295.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102853,218.82114181535763,0.9690522752835191,0.8861583668317421,11.583788320282595,241.9671692730024,0.9782578841357391,0.9220381197704421
344,293.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330715,218.79341981653317,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
345,293.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330715,218.79341981653315,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092781,0.9782428249282791,0.9219995745342096
346,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787378,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724029,242.01665196905063,0.9782512074093419,0.9220221764338551
347,294.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724034,242.01665196905063,0.9782512074093419,0.9220221764338551
348,293.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615812,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.7934198165331,0.9690568497825383,0.8861808798229114,11.586688302392464,242.08680058092787,0.9782428249282791,0.9219995745342094
349,293.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330715,218.79341981653312,0.9690568497825383,0.8861808798229114,11.586688302392462,242.08680058092787,0.9782428249282791,0.9219995745342094
350,291.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206075202934485,236.34602384295738,0.9747677072317097,0.9061273725649636,9.89409849672515,218.82067100815405,0.9690517728694028,0.8861655636290213,11.586054747480802,242.06528762499707,0.9782453622513507,0.9220065060137929
351,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690507,0.9782512074093418,0.9220221764338551
352,296.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206317521413276,236.3568221293314,0.9747663769242902,0.9061238136812462,9.893510216906122,218.83716978320467,0.9690499894995068,0.8861542108656757,11.580971333561807,241.81736401453827,0.9782744275648715,0.9220863870608074
353,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
354,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905077,0.9782512074093418,0.9220221764338551
355,294.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
356,290.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206661388958084,236.3392806508833,0.9747681747221135,0.906129734115421,9.894683043126316,218.84716985636138,0.9690488973936646,0.8861477180754846,11.589862296244116,242.18582281169967,0.9782327342047957,0.9219676695476005
357,298.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.176700140440389,233.26027394192647,0.9750985872566444,0.9073271132280536,9.906218262884945,219.8045449795297,0.9688768394656813,0.885188305639923,11.617966308663155,243.90606990073678,0.9780666491517259,0.9214134055211058
358,299.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20723184209899,236.3381086678242,0.9747653964847239,0.9061308726298538,9.895277023666933,218.949031646235,0.9690355340545653,0.8860936040773416,11.583133508442987,241.85829250784755,0.9782699677818825,0.9220731998904035
359,288.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206669719819802,236.3229303083369,0.9747726962196356,0.9061357215671219,9.894546106364386,218.8714629488131,0.9690471757256977,0.8861267898528793,11.586095613722685,242.12149175012215,0.9782412456482437,0.921988397031138
360,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
361,289.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206641578919445,236.33078044594805,0.9747688387255798,0.9061328387183618,9.893256018647474,218.83123780801319,0.9690509442781272,0.8861501565525312,11.587682439670065,242.0996323939698,0.9782425319312162,0.9219954401209562
362,291.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206075202934485,236.34602384295738,0.9747677072317097,0.9061273725649636,9.89409849672515,218.82067100815405,0.9690517728694028,0.8861655636290213,11.586054747480802,242.065287624997,0.9782453622513507,0.9220065060137929
363,300.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207064891418113,236.32577740099197,0.9747665025687855,0.90613562160872,9.896663251075626,219.01247876851966,0.9690265359913603,0.8860678591053393,11.581136726115059,241.82272192832698,0.9782745004507185,0.922084660739694
364,291.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206075202934485,236.34602384295738,0.9747677072317097,0.9061273725649636,9.89409849672515,218.82067100815405,0.9690517728694028,0.8861655636290213,11.586054747480802,242.06528762499698,0.9782453622513507,0.9220065060137929
365,292.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092333,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557633,0.9690561399100555,0.88618053186599,11.588341694014703,242.14557734980323,0.9782367254469317,0.9219806366451185
366,214.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183228790650181,233.24895759293895,0.97508549613501,0.9073296317785986,9.908385315943992,219.64472036976068,0.9688632074190626,0.8852768295299013,11.64457224845476,244.97810036046363,0.977938214175764,0.9210679970487301
367,259.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.211316699452178,236.32301038060012,0.9747734513350823,0.9061361376365645,9.901074293378027,218.9469386039504,0.9690292894015624,0.8860743816497212,11.588755500142588,242.08830460643392,0.9782195615970845,0.9219990899368291
368,212.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.518316386424758,246.71395013318772,0.9733612652893492,0.9020369548792271,10.082495097940686,219.54867868857121,0.9685817366449976,0.8854419820357835,12.175581873358219,264.26368033054746,0.9758957811365812,0.9148541785364804
369,214.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18322879065018,233.24895759293895,0.97508549613501,0.9073296317785986,9.908385315943995,219.64472036976068,0.9688632074190626,0.8852768295299013,11.64457224845476,244.97810036046363,0.977938214175764,0.9210679970487301
370,299.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207231842098992,236.3381086678242,0.9747653964847239,0.9061308726298538,9.895277023666932,218.949031646235,0.9690355340545653,0.8860936040773416,11.583133508442987,241.8582925078475,0.9782699677818825,0.9220731998904035
371,80.0,4.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.191820160640892,236.75639724586688,0.9747655514362376,0.9059638225107292,9.89332017657058,218.44219715880044,0.9690600207025786,0.8860286893243137,11.525495532012572,240.72413502015044,0.9783551796016758,0.9224386257061575
372,267.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20996594201811,236.30635367624646,0.97477787641965,0.9061421042864415,9.897530214480707,218.9227978060328,0.9690317154412664,0.8860797981429398,11.596490348942757,242.2509125588313,0.9782139316793861,0.9219466976153945
373,80.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.162394418577371,233.72442009415482,0.9750880971119967,0.907143786886297,9.903065724734473,219.10519909229689,0.9689167982247517,0.8852970989477448,11.570817755492229,242.96108119924355,0.9781301740244517,0.9217178811083744
374,292.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557633,0.9690561399100555,0.88618053186599,11.588341694014703,242.14557734980326,0.9782367254469317,0.9219806366451185
375,72.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.194993217523956,236.87111166224184,0.974765218590983,0.905920554075668,9.893653865431823,218.44345535137052,0.9690568446218892,0.885951738235452,11.536816979974473,240.8594396795394,0.9783515355382264,0.9223950305123076
376,201.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213400810746258,236.2188388611186,0.9747624938432439,0.9061725456725191,9.90382744894536,219.25811383180974,0.9689426401818864,0.8859151366966898,11.602615720973787,242.719692562403,0.9781511849505068,0.9217956565853148
377,178.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204740258801955,236.1913037421636,0.9747686496696069,0.9061800105265344,9.901379811769043,219.0124233345398,0.9689722250846609,0.8859740214418563,11.578714535113344,242.31815940825808,0.9781865032104538,0.9219250306643094
378,78.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190829728476059,236.76813584493294,0.974773112518458,0.9059590915636287,9.885673390034338,218.14256896150943,0.9691028459851619,0.8861640483086055,11.516741047877915,240.48053266831892,0.978379839724505,0.9225171144426014
379,79.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.191231387343134,236.75444003413827,0.9747661081426078,0.9059644592314317,9.888274601192158,218.1680737563828,0.9690945020276477,0.8861467472216986,11.521278815430243,240.59644403592915,0.9783604170142529,0.9224797677720344
380,197.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210452128635586,236.1969243904707,0.9747753850440685,0.9061809160477838,9.898667290238516,219.15108286440412,0.9689709275959901,0.8859597202908577,11.592519764896078,242.46000431583278,0.9781843379619518,0.9218793282009184
381,261.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21017947544492,236.32856805863736,0.9747733724518678,0.9061346912384731,9.898899664360759,218.90975041645976,0.9690332256720298,0.8860874526276465,11.586825969059126,242.07482037594733,0.9782215666892446,0.9220034345591402
382,66.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.188905722988226,236.729182588102,0.9747921270976976,0.9059787412356086,9.897507439103714,218.4171062782635,0.9690552799065406,0.8858801346520082,11.539575804556412,240.86037202688598,0.9783493701515371,0.9223947301097679
383,91.0,4.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.241707130143512,239.5070551636382,0.9744478932871294,0.9048540389354611,9.927515459546111,219.80701851380354,0.9689454534195985,0.8859638481235701,11.461723006952054,237.86178866219288,0.97866013333694,0.9233608743922296
384,200.0,4.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212743599120131,236.1995471649979,0.9747681517097397,0.9061793643649548,9.903076700332583,219.24112596451508,0.9689472026993899,0.8859159896921351,11.597267058711195,242.68019369394523,0.9781584769275928,0.9218083831302472
385,84.0,4.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.663415541063578,203.620248374304,0.9783317431568967,0.9189096471447427,9.828238086409383,217.99007227984376,0.9691892745474715,0.8855277949692482,11.10701364201352,221.84815338581546,0.9802504239851082,0.9285204715359568
386,196.0,4.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.247698540950415,238.8562912633058,0.9744658240878645,0.9051076530683975,9.9195736569989,219.7242075917378,0.9689236606818973,0.8861292872420148,11.507222850957824,239.46277303860825,0.9785078119967786,0.9228450368404721
387,288.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.601043514074554,199.3188090078944,0.9787536867771782,0.9206275347760609,9.825318293413282,218.1402155483342,0.9691603420847673,0.8854619910143584,11.125271229358079,222.1542656390167,0.9802180957226505,0.9284218420942332
388,286.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516674070563745,193.8564814132045,0.9793438172978373,0.9228372456774174,9.84228086575456,219.62649325397078,0.9689695477351475,0.8845818178731992,11.164312287639998,223.3027558791749,0.980085756888662,0.9280517982621833
389,299.0,4.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670094687026511,203.58806725127755,0.978287045996941,0.9189087580009436,9.81774856853136,217.6431552224651,0.969231251650593,0.8858619975018439,11.071812665678856,220.29857451562003,0.9804353235938175,0.9290197462212268
390,268.0,4.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671186456972698,203.36616718065807,0.9783185350182089,0.9189972399189732,9.829240607347273,217.87841493740137,0.9691953073280007,0.8857146887056622,11.082460901407837,220.49947070262957,0.9804008143339552,0.9289550174213765
391,288.0,4.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670031115351478,203.54019571898152,0.9782956339758417,0.9189254496238363,9.820254654170022,217.63166145864574,0.9692306084641718,0.885854875068461,11.078255678109745,220.64081708258007,0.9804000557508984,0.9289094755837062
392,299.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67009468702651,203.58806725127755,0.978287045996941,0.9189087580009436,9.81774856853136,217.6431552224651,0.969231251650593,0.8858619975018439,11.071812665678856,220.29857451562003,0.9804353235938175,0.9290197462212268
393,296.0,4.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.669968985938887,203.60521285566415,0.9782881086146212,0.9189038779287075,9.817768609816163,217.60029868331472,0.9692365096526773,0.8858814078783366,11.075305731582448,220.42726510022808,0.980424007866346,0.9289782820838646
394,298.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.669806494748597,203.6123039784773,0.9782861297601144,0.9188985458122019,9.817809183144384,217.7101734367912,0.9692229990745357,0.885827192339362,11.074460052467469,220.4199213391974,0.9804247552035105,0.9289806482454378
395,292.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670726166295225,203.63660223833338,0.9782843837921085,0.9188869313750857,9.817968134128597,217.57189946283737,0.9692398448613877,0.8858999965765856,11.074677697804635,220.53953095181126,0.9804079075584483,0.9289421099994397
396,289.0,4.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670243944302504,203.55494740823627,0.9782921024310012,0.9189194076053553,9.818649313905418,217.63338595452714,0.9692319010869576,0.8858536597758377,11.078150163589402,220.56335376346328,0.9804056747640602,0.9289344342837865
397,296.0,4.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.669968985938885,203.60521285566415,0.9782881086146212,0.9189038779287075,9.817768609816163,217.60029868331466,0.9692365096526773,0.8858814078783366,11.075305731582445,220.42726510022803,0.980424007866346,0.9289782820838646
398,299.0,4.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.670094687026513,203.5880672512775,0.978287045996941,0.9189087580009436,9.81774856853136,217.6431552224651,0.969231251650593,0.8858619975018439,11.071812665678856,220.2985745156201,0.9804353235938175,0.9290197462212268
399,295.0,4.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.606572961965355,200.6971279425881,0.9785953827007722,0.9200479574069484,9.804752684724566,217.27642195612245,0.9693704152890531,0.8861682612567341,11.239203684926233,225.904333029976,0.9797365825051229,0.9272135694774762
400,43.0,6.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.001258567636285,849.9446788345936,0.8897922825201647,0.6654611542767814,23.36067081359939,891.9196740222868,0.8727849952471892,0.513943552278067,26.843964830747737,1186.864024281387,0.8536104508515484,0.617592125461458
401,292.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177258258289523,233.28986780882036,0.9750978834301376,0.9073153083042014,9.905112805754225,219.6218213986409,0.9688989450134382,0.8852875809015561,11.624983813910346,244.23137349937375,0.9780284302497433,0.9213085926232595
402,272.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209771922414426,236.30662980625368,0.974777750107881,0.9061428980699602,9.89676596907454,218.9181654344419,0.9690293788780333,0.8860754701670513,11.599741427179836,242.38066105480206,0.9782051759908511,0.9219048926187363
403,267.0,4.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20996594201811,236.3063536762465,0.97477787641965,0.9061421042864415,9.897530214480705,218.92279780603278,0.9690317154412664,0.8860797981429398,11.596490348942757,242.25091255883123,0.9782139316793861,0.9219466976153945
404,271.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210174469982285,236.29223743480946,0.9747784867071041,0.9061484703773848,9.897685337066775,218.92843385283712,0.9690278255281733,0.8860724318247467,11.601131391504257,242.4333059429291,0.9781984516739483,0.9218879304230997
405,214.0,4.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212930437636434,236.27823813773708,0.9747568752812298,0.9061516390397655,9.899408891206829,218.91581891781348,0.9689990444304732,0.8861011253779905,11.606871682750505,242.7316445828487,0.9781527844277202,0.9217918056414479
406,288.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206669719819802,236.32293030833694,0.9747726962196356,0.9061357215671219,9.894546106364388,218.87146294881316,0.9690471757256975,0.8861267898528793,11.586095613722687,242.12149175012217,0.9782412456482436,0.921988397031138
407,296.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206317521413276,236.3568221293314,0.9747663769242902,0.9061238136812462,9.893510216906122,218.83716978320464,0.9690499894995068,0.8861542108656758,11.580971333561806,241.8173640145383,0.9782744275648715,0.9220863870608074
408,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
409,295.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102852,218.82114181535758,0.9690522752835191,0.8861583668317421,11.583788320282597,241.9671692730024,0.9782578841357391,0.9220381197704421
410,266.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209571866392885,236.31378377596627,0.9747753424473993,0.9061402679290909,9.89724255562205,218.89873509829152,0.9690327484665057,0.8860860269351685,11.590986610279149,242.14377844084424,0.9782228191824258,0.9219812162540185
411,294.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177526601097309,233.28887163903516,0.9750975624519087,0.907316623061007,9.905276849265707,219.64967732376488,0.968896184935067,0.8852779513122093,11.621536798046339,244.08439987295415,0.978044723934483,0.9213559475610977
412,275.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209036930693397,236.33713550256186,0.9747755790077197,0.9061302800908928,9.896433265919386,218.89112011884558,0.969038423542651,0.88609389423838,11.59495668444804,242.23870907834026,0.9782215002244126,0.9219506295797485
413,290.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206661388958084,236.3392806508833,0.9747681747221135,0.906129734115421,9.894683043126316,218.8471698563614,0.9690488973936646,0.8861477180754846,11.589862296244116,242.1858228116996,0.9782327342047957,0.9219676695476005
